Exercice;Formule;Nb contrats;Exposition;Cotisations;Provisions
2018;Maxi;12523;11944.93973;9691508.35;7258503.23
2019;Maxi;11896;11481.40822;11076212.62;8739049.415
2020;Maxi;11343;10904.71585;12809480.58;8215725.401
2021;Maxi;10763;10436.13151;14880027.03;9663580.103
2022;Maxi;10225;9933.712329;17267637.07;13353486.46
2018;Med1;7154;6823.164384;3186134.01;2461217.62
2019;Med1;5854;5726.671233;3113683.76;2484271.21
2020;Med1;4872;4740.415301;3073333.29;1437666.711
2021;Med1;4079;3979.10137;3134013.96;2254233.027
2022;Med1;3381;3301;3144601.62;2709310.706
2018;Med2;6568;6261.613699;3151082.05;2452125.37
2019;Med2;5359;5242.578082;3070883.92;2831674.855
2020;Med2;4405;4304.306011;3026510.18;1639058.561
2021;Med2;3679;3585.238356;3062933.81;2386019.495
2022;Med2;3110;3031.410959;3168023.63;2980959.379
2018;Mini;28694;27291.97808;6831116.9;5526111.06
2019;Mini;34085;33767.53425;9283927.28;8275972.178
2020;Mini;38742;38457.35792;11824496.59;5383444.027
2021;Mini;42845;42558.49863;14834745.92;10568951.88
2022;Mini;46526;46277.9726;18449967.83;18098544.62
